Fp1||F7,F7||T7,T7||P7,P7||O1,Fp2||F8,F8||T8,T8||P8,P8||O2,Fp1||F3,F3||C3,C3||P3,P3||O1,Fp2||F4,F4||C4,C4||P4,P4||O2,Fz||Cz,Cz||Pz
-14.84947622949219,17.193266772860305,-5.952534565667294,17.24726020191747,-10.802407120697335,24.749351943013703,-28.915442328009746,-6.838273581017992,7.2649825917538635,-19.65505193093925,4.338220685502364,21.690364833203574,14.201463375105345,-36.10047691026466,-29.50983328041925,29.602075728901013,-25.979843473242575,-6.357226223603018
-5.702937579906522,17.307495905874816,-14.517805731377095,17.87263037190656,-4.507911816518217,44.30601726495323,-48.14131047382881,-16.233313837410723,11.94564587452605,-24.47342915165922,6.575655373057112,20.911510870476768,4.307592513254402,-31.14760930278466,-28.378716579222235,30.642214505983915,-28.605080496540694,-10.22989124000215
-12.376498874318017,12.344358865009928,-16.153631223405068,14.98687431571488,-2.319433406920293,28.7167775189698,-34.16482877233975,-21.917608147117367,5.4892460823346525,-29.584192070083205,4.026924302862884,18.869124767791075,10.911287174033333,-41.328630026361054,-27.239729017681952,27.97197906263999,-32.50271693403878,-10.580874656323001
-9.479031841250649,-2.4814178007649357,-4.414763729248621,14.547187334075124,0.05992949143696258,34.3303859971632,-31.81086084010729,-20.668488519411053,5.083529182722305,-31.081078015209414,3.820970490212831,20.348552304989667,24.246716217461465,-53.2642707971338,-19.061376149408254,29.989896858202155,-35.42665840605939,-13.464878374042325
-11.854397181065323,4.373571319553723,-6.743188874128348,13.428591423915364,2.727797731408568,48.0609352876478,-54.653790961842056,-16.685273965389687,2.5252310328596117,-28.964133903111122,7.129615371077497,18.51386418735471,3.883521867264818,-35.410924674949996,-22.886783504082786,33.863854403634015,-33.47062641092711,-14.389571558347786
-12.764095151640149,-1.7592166004359324,-6.244275337934074,12.217099263117998,0.5082764935069672,38.75582849633752,-56.69677949342811,-11.628180956210233,-4.724761309389603,-26.944400725079714,6.237826610245984,16.8808475972373,14.764051714724804,-61.500029722544575,-22.21166260470921,39.88678515277806,-37.181685439401164,-9.741546255783843
-9.766566801096271,4.706500902719424,-18.250443094242293,14.526110059292096,-13.141735109012085,29.560164606753816,-45.65474147542266,-0.5166982936408568,-7.486629749045093,-24.143005610570654,4.465897103085114,18.379339323110578,-1.3157532129753733,-55.06542093573293,-18.012463912953905,44.64062779038471,-43.923102514289326,-0.4973115435604587
-7.2562953097851,6.094627083092089,-14.734072514806968,14.105587884192147,-8.72962955758246,29.361004827939347,-42.13341131765482,0.4379569906716636,-3.5142535725389124,-18.60684045315259,3.766911992549205,16.564029175742313,-2.0701335390285145,-48.82228819620949,-10.972668178561257,40.801010857218515,-35.43290369368053,5.823551641222876
-7.674609478559936,5.432505824756436,-15.519833633426064,18.67055030331676,-10.474554117272486,39.818729818012784,-39.78498489599634,-1.8305463036223568,-5.3078287113753575,-11.312529242871793,1.9923319611332104,15.536639009109805,-12.890140058786292,-34.17659887275352,6.427490452914151,28.367892979793957,-19.52372912507813,6.682003809916779
-9.751844509204702,-3.3346890514055474,-3.2247944619762485,19.724826711836247,-12.321754320223638,30.36665814971189,-17.8083103738495,-3.8065588262817736,-1.2460872203951219,-6.75237449869576,-0.4672804228275016,11.879240831077588,-15.123179023171481,-21.675239133466903,21.492621997455537,11.735830788587602,-12.406782103080635,10.574326782483048
