Fp1||F7,F7||T7,T7||P7,P7||O1,Fp2||F8,F8||T8,T8||P8,P8||O2,Fp1||F3,F3||C3,C3||P3,P3||O1,Fp2||F4,F4||C4,C4||P4,P4||O2,Fz||Cz,Cz||Pz
13.652430834364765,-2.4138805754535593,7.012370633142204,12.07888345165632,18.75158339599254,-16.252930896057922,-1.916433956514866,-2.6409557502009537,20.087110161402443,-2.9340292131880967,9.96287585790082,3.2138475375309774,7.004585487877932,-1.307082099952293,-9.601921321966765,1.8456807272718097,-11.603837791031205,-1.54668080929725
18.846531571695884,8.864012393090174,0.3915358689546977,2.8412125863766375,14.241040414970342,-7.135667194199044,-3.1883604644344317,-8.79763372170233,23.05294884022811,-0.7448073018139416,11.044231731505398,-2.4090808498650667,12.573882433914555,-3.110740220734577,-9.400405156858012,-4.943358021674543,-9.514747449576442,-1.1059631593647419
16.326936838122208,10.179991594121848,-2.91157215602567,5.322921745652621,19.982465255111684,-5.931026838063763,-9.54035568265646,-10.559528111510314,21.42576000999889,-0.3129926269125205,11.833382510319552,-4.027871871596922,15.50363943994953,-0.12823018908471084,-15.354348102220493,-6.069506525749302,-8.400618218028676,0.11548785460144906
14.785311470648907,-6.962175788247083,3.743728466136446,3.508154397542504,20.64357812380596,-0.7246902141724476,-9.058195574249929,-13.29780782071409,12.8617785631997,-1.2479199576450402,16.920259445301713,-13.459099504836573,15.793896627348168,5.101412998860791,-14.475310390683127,-8.857114720841478,-0.6440761167076996,-0.6167218772646006
11.389706214134119,5.387451065456938,0.14224251372808894,4.037649629288373,25.697165775366663,-5.383979348954616,0.6995440513709514,-11.934263426041248,8.88463918658745,4.165406527131777,17.515682693578146,-9.608678984749663,22.526865138682062,6.718790759537988,-14.868922294637935,-5.29826655182455,5.844671616237134,-1.7400455705987437
20.00764446971555,2.8922483162392965,0.8349316201831449,4.3723188446957035,24.205547708722342,1.3805718625972112,-13.861417793489094,-5.394652754275498,15.64680140092981,2.840884048373531,12.740748627161834,-3.121290825689984,23.983658497338872,3.9427065071483582,-15.265669209186553,-6.330646771728962,4.034336771236646,-3.645090942215301
19.15454665243618,8.599432531900884,3.7709429183961056,12.61776699591979,26.227457872967022,-1.0367393887373666,-0.689523077388106,-4.323662389469384,17.71836454840328,5.618556180107452,15.29097872268844,5.514789647396707,24.4612604858565,8.394496098051816,-13.614772793752433,0.9365492272339591,13.456535726621919,-5.159941591875636
28.75271379547329,14.403400825788466,-0.034274727915530434,17.152735384995687,24.340894944459144,11.778603820607728,2.7146394242086966,-1.5922701893666371,28.28314607745984,5.955388740851713,13.154485392022357,12.881555067952476,27.377735952419506,11.089711598931205,-8.353741606473479,7.128162055050284,11.357082554214106,-1.2063712661716357
25.071435748248348,7.803951594826721,8.364842463328525,16.414712392553987,25.772518729707592,7.501972845725426,3.4800690616853593,-3.059933469052729,25.075203868665987,6.097544121796579,11.40948472997312,15.072709478467992,20.7212273857439,15.544095130391344,-8.076487393587286,5.505792045537149,14.044886459979715,-4.479862197222921
27.642379763763756,0.7153178021893059,11.292206919279366,16.165516742749155,22.319066105287817,3.711845628953366,8.442792828833538,-0.23042180299275827,21.37601317685595,10.439654929406164,13.474010378989423,10.525742742677803,13.964580548431258,18.73031947829036,-4.872762049838894,6.421144783219539,16.734783765653333,-0.3317291871279906
31.289803231066635,13.352639798058657,6.6969706458311435,8.690198845623751,19.5470152274806,8.318585140508123,-3.4912751148036403,3.9665395367628467,31.54128422834227,9.997243276712275,16.711315197186565,1.7797698182885284,14.23685574904372,17.62105662398404,-7.336473805901216,3.8194262228424725,14.153320987874519,0.49570068778792375
28.103545081401485,14.660743780412574,8.153525188398852,6.293645659979459,22.339239905091496,7.650195008368147,-0.9740133273389242,-0.5277898951895414,32.621470218005385,7.895390934541711,18.09402016358186,-1.3994216059853803,18.022419800728755,17.587543340405702,-6.287820461855961,-0.8345109883254738,16.847597354251654,0.6392108823429581
33.415984546178336,15.870256795350748,7.946875821958205,5.557847800732562,21.808872339182955,11.081906690051815,0.46698517716653853,-8.146912307186037,46.49192664356231,9.505307554351258,13.520510177405162,-6.7267794111458965,16.23914838268273,18.043893339450147,-4.7542156335280925,-4.31797418936692,17.59100211174287,0.6847724105494528
24.277664756900435,13.95377514628101,14.280240508315,-0.6461984235779701,19.32310712032097,4.062806395733631,-5.809017468870252,-0.3358506961814465,40.43733172832512,12.678556633207798,12.072964102011515,-13.323370475671247,17.187994850547348,13.618990105274113,-8.692803464394384,-4.873136140400836,17.262515583035267,2.8785379408582656
22.564029497202217,12.42696299594941,7.133751319591632,1.7442327265871096,19.960132567015318,5.929217182075961,-5.446344226370847,-1.8020072099463373,36.33303978826265,11.555707360142717,9.942738134828277,-13.962508743946925,18.427560957749684,10.172356232483544,-7.068279663735737,-2.8906392136993144,17.815351799713163,5.072061877675813
24.759507943133038,4.746736498386136,11.410101770534322,-3.2867171482362316,21.278490542078895,4.0833820319443355,-4.499784985991,1.8103117472224586,33.98375512331925,12.582203982087771,6.25091969995549,-15.187249741587305,19.27428747830396,10.926754285333983,-6.814362504254779,-0.7142799241036624,19.737857185543884,3.066086095173329
19.145276833501473,14.155621734006214,9.62852710488422,-1.8716381379460323,17.125728254851314,5.459092842326758,0.643987376352765,2.8838078844664725,31.533999615345763,11.461139116707068,8.419503148520914,-10.356854346168358,18.946957033030372,11.097011052070798,-4.220074990805674,0.28872326372736445,16.779992519725262,3.989650307369965
19.19820750856392,7.156996907527051,15.070451632133832,2.1808285328357875,13.654267585145494,13.083832726982397,3.5395534722707076,5.324795848604529,30.839288352759617,9.852727304318337,7.268666018144356,-4.354197094200635,18.422191045024135,14.198860112754605,2.0817756702470476,0.8996228050036663,12.75046417543412,5.010704689688072
10.562712930695772,2.1104993455027072,16.700523264289103,5.355014693484083,12.426615984547052,8.793355949120354,2.0384351815568813,6.691836735609444,26.821435879944193,5.999161945293682,5.92346011074316,-4.015307702046703,16.430482290867126,10.661896715992999,0.2745888835295265,2.583275960471237,13.02050066625229,1.1487290627297257
6.422686263538543,0.8716073641756834,14.421057683675688,6.088406812881615,11.587259307132198,2.255873409938335,-0.7343269662746419,9.133404943740484,21.042982008066254,1.4629993627127251,7.411278493261282,-2.113501739804489,15.803947910612223,3.8065366255503417,-1.2430822406423854,3.874808399044271,7.531405804040534,2.0718641696590376
8.243089260173644,12.81544431021128,16.825910300414698,4.478672782559257,-1.6569842289888648,11.342846821358503,11.041814439002138,11.575268921127643,25.8088168388625,-0.33770730475384525,9.681310750530319,7.210696368685694,19.27704648669083,2.715001062316501,3.2905578882163873,7.020340515304769,5.170083172887142,4.166797970730687
