Fp1||F7,F7||T7,T7||P7,P7||O1,Fp2||F8,F8||T8,T8||P8,P8||O2,Fp1||F3,F3||C3,C3||P3,P3||O1,Fp2||F4,F4||C4,C4||P4,P4||O2,Fz||Cz,Cz||Pz
31.593439220986312,-24.505468764959808,-32.28478175918672,31.312463804644338,16.11470238652429,7.436242931468076,14.423508042732458,-23.645586029047745,34.57915763706313,-16.864381909448152,-3.0977358412104117,-8.50138738518497,12.785360642166133,14.515546462290395,-3.578013528016548,-9.394026244587028,27.74867550059605,-28.6139191701756
28.586130482447196,-22.268328984447393,-30.064664872652994,31.88169959994507,15.053580204189572,-4.4216469245378605,20.050642701521696,-25.977467417197026,26.789758355673417,-14.059602538265022,0.0008472686147023012,-4.596166861003638,16.14802782098475,4.946573385461944,-9.030466435060237,-7.359026207240689,25.431922635867437,-27.682263057805557
28.309217398952413,-23.06572131471541,-27.464472074717428,34.11662944508147,17.999170099216677,-3.689968805737351,11.998548621355976,-21.669751965169503,23.598879307381928,-7.548221036998758,1.5247470425249432,-5.679751858587309,20.783221231331936,-1.5970120817121334,-9.315934925780871,-5.232276274010406,22.242041986420922,-25.29111102502833
32.81356442763337,-23.96773126286987,-26.632821494291118,40.45864848926344,4.638611816407518,4.6507730068408435,4.915931433621406,-19.023366776553942,27.93605676131339,-3.677839582592476,1.9622770445889337,-3.54883406386201,13.800079661657367,1.3301753182441551,-16.348616527030245,-3.5996889723995444,18.276637192844603,-21.7333455003897
28.1341662778105,-21.067863566327034,-24.15183668736001,42.411479403282165,-3.934076389538394,3.2175430647927747,9.154558368020766,-18.819591540732116,35.60180438239257,-7.038218519792764,0.7275191675843509,-3.9651596030741985,11.995691038389001,-3.069022156832249,-16.749350579203107,-2.5588847996616515,12.852045014459655,-22.96599471866692
28.431446362478297,-24.61999217159213,-19.240396827103588,47.59236628531973,4.3906082615718995,-8.087272349024488,16.022939412214562,-16.17555564721072,49.03735456121446,-12.062710872346948,-2.667783541019311,-2.143436499049173,25.428755182271225,-6.884354890464309,-16.27989003804703,-6.1137905760667515,11.046403907095788,-22.738866378321887
23.15841929839397,-26.908963990872394,-8.773591980879413,48.481597712449556,4.612223844187178,-7.095320576949241,14.192827578014523,-13.044428979453095,53.30085431697201,-13.86827166319448,-1.3875541642892806,-2.0875674507073256,25.778475835113866,-4.354044495773277,-16.209728402728565,-6.549401070677977,5.8282875700624075,-23.102673178693493
15.049551741572394,-32.622156352694915,-5.251747324708411,54.25892993123644,1.9065666121528768,-10.603685757344959,13.137076459923811,-14.016139148904545,57.66956258194267,-21.73222622025638,-2.8537425420142384,-1.6490158245848363,16.46281791512605,0.22493918262243273,-15.952858744677163,-10.311080187116781,2.178166755878898,-30.795696547932618
8.89012219847463,-31.993598736648355,-4.085080229454675,56.13508902393516,9.262048436943477,-4.647262470125195,4.750148288499535,-14.207811781308417,57.94396250315921,-24.326114856154902,-3.06233966992194,-1.6089757211012952,20.040658879071547,4.801753274643765,-15.02092855900389,-14.664361120582114,3.7092988689040673,-28.141780199869668
15.031899602894722,-34.00760469957454,-1.074435780906306,58.406932199030365,26.19030938827476,13.801389117877115,-1.6904151692430247,-14.20540482471469,66.72166089207863,-21.06382762534635,-3.5758245400084974,-3.725217405612561,40.32058539321031,9.669339572864715,-13.218555296932548,-12.675491156835966,15.79277564896423,-28.129295696116756
26.1506010985511,-31.632616671750075,-1.4934566494365171,56.19148297753937,32.86675325822248,17.886441558756793,2.50698313751559,-21.040286020745405,69.84203614165003,-17.02340201366392,-2.5386521044889,-1.0639712689336065,44.7824999581371,14.339376796177657,-14.061347326213664,-12.84063749424696,28.66273412784533,-24.996326065530432
39.70717221005383,-27.016903205301496,-4.072713744871983,61.10991679962101,38.178155644976506,23.037869979055515,2.498426544980152,-13.325419748116353,75.31276606816331,-9.665570460759639,-1.4156374027367384,5.495913854486972,49.44219694526258,18.714173420648667,-7.685799465602351,-10.081538479316189,36.947904659624115,-21.08654447820001
44.37336090680811,-24.554859723917623,0.7581330677878597,60.17365238868805,39.87830591654628,13.532831390143947,7.1708308368097775,-2.389112426045237,80.00853857047011,-9.732516935428759,2.6253481115734054,7.8489168923970425,51.467521764508895,20.156935426624752,-7.080314638109794,-6.351286835480071,37.620798384000636,-13.567761728199972
50.989221176150615,-29.51980046714182,-0.8684306154312829,61.390516371572936,39.33432591878009,-1.9370812747169062,11.934345186618668,4.34663995811389,86.85881395636667,-11.65758186269559,0.5998493891353611,6.190424981982311,56.913168936628566,17.0074448980106,-13.612021666308639,-6.6303623794537,32.73212396206267,-12.107977345591813
50.5702847206393,-26.286282751865564,-1.725844273209173,61.44003128087817,41.81964315068809,-2.2777412959991956,4.972447463177922,2.8778630661185574,88.92961337838042,-15.147622886497615,2.8596468307335385,7.356551653457721,65.48607451502298,8.289086759768153,-16.636144378366254,-9.746804512366417,27.84826375296466,-8.699138044754104
